# # sequence-characters.txt

# Copyright 2021 Conway
# Licensed under Creative Commons Attribution 4.0 International (CC-BY-4.0),
# see <https://creativecommons.org/licenses/by/4.0/>.

# Contains tab-separated (stroke sequence, characters) data.

# This file is automatically generated by running `generate.py`
# in <https://github.com/stroke-input/stroke-input-data>.
# It should NOT be edited manually.
# Manual edits should be made to `codepoint-character-sequence.txt`

121325111121	堭
1213251113124	塮
12132511312	埤
121325114	者
1213251141353134	墽
1213251141533134	墽
1213251145	乽
121325115	乽
1213251154444	塢
1213251213554	塊
121325131134	堠
121325151	垖
12132515112	埠
1213251514454	塠
1213251514554	塠
121325251	垧
1213253431234134	墺
1213312	圻
1213312121	埑
1213312251	哲
12133124	坼
12133125	乴
121331251	垢
121332112	垳
12133441234	埰
1213344124	埒
1213344321511	塪
12133445112	埩
1213344521	垺
1213354	坂
12133544	坬
12134	圦
1213411112511	塉
1213411112541	塉
1213411113511	塉
1213411113541	塉
12134112	坢
121341134121	堘
12134113455	埢
12134121	坴
12134121354	埶
1213412135453	勢
1213412153	勎
12134121534	埶
1213412153453	勢
121341251	垥
121341251122	堬
121341251155	堬
12134125122	埨
12134125125121	墖
121341253511124	墫壿
121341254455	堬
1213413425221	塧
121341351122	堬
121341351155	堬
121341354455	堬
1213415	坅
121341534	垗
12134154	坽
12134154544	埝
121342524312511	增
12134312	垀
121343123425121	墦
1213432	圿
12134354	夌
1213441342511	塉
1213441342541	塉
1213441343511	塉
1213441343541	塉
12134431234	埰
1213443124	埒埓
1213443321511	塪
12134435112	埩
1213443521	垺
1213445	坅
12134454	坽
12134454544	埝
121345234354	堫
121345235354	堫
1213453	坋
1213454533533	塕
1213454541541	塕
12135	圥
1213511	均
12135113511	堋
12135121	坴
12135121354	埶
1213512135453	勢
1213512153	勎
12135121534	埶
1213512153453	勢
121351234	垛垜
121351251214	堸
121351355	垝
1213515	坁
12135151	坻
1213525	坉
12135251	坸
1213525111534	塡
12135251354	堍
12135254	坡
12135321511	埳
121353251214	堸
1213533	圽
1213534	坎
1213535121	埆
12135354	夌
121354	圴
1213541	均坍
1213541112	埄
12135411124454	塳
12135411124554	塳
121354251	垎
121354354	垑
1213545325121	塯
12135515	垉
1213554	圾坄
1214	圡
1214111251554234554234515	壪
1214111251554444554444515	壪
12141251251112213534	壤
1214125125251	塙
12141251451353334	壕
12141251521	埻
121412515213134	墩
12141251521552	墎
1214125221211113534	壞
1214125221241343534	壞
1214125251125111	壇
1214125251131234	壈
121413122112512134	壙
12141312212512134	壙
12141312214444	墌
1214134112213534	壌
12141343412	埣
1214134342511	塉
1214134342541	塉
1214134343511	塉
1214134343541	塉
121413452	垴
1214135	坊坑
1214135112251	塘
12141351125112	墉
12141351135112	墉
12141352211515	塶
12141352211535	塶
12141352211553	塶
12141353134251	嗸
1214135452	垿
12141431	垃
1214143112	垶
12141431251	培
121414312511	堷
12141431251112	墇
121414312511121	墥
1214143125111515111	壠
12141431251135	境
1214143125411515111	壠
1214143135111515111	壠
1214143135411515111	壠
12141432512251	墑
12141432535251	墒
1214143454135	塝
1214143454153	塝
1214153	坊
12141533134251	嗸
121415334	垓
12141542511	堉
12141542541	堉
12141543511	堉
12141543541	堉
121424125441	堩
121424135441	堩
121431112	垟
121431112431251	墡
12143112	坢
121431121431251	墡
12143112354	執
12143112354121	墊
121431125254	報
12143112534	執
12143112534121	墊
121431132	垪
121431134121	堘
12143113455	埢
121431253511124	墫壿
1214313425221	塧
12143251212511	増
121432524312511	增
12143344334	埮
12144153441234	墚
121442125441	堩
121442135441	堩
1214451135	垸
12144512	坾
12144512134	埞
121445124	垨
121445125111	塇
121445315	垞
12144534	坹
12144534121	埪
121445341344	堗
1214453434251	塎
12144535	坨坹
12144535121	埪
121445351344	堗
12144535455	埦
12144553	坨
121445531	垵
1214511353334	塜
1214511534	埌
1214512155121	壼
121451251112	堚
1214512513554	嗀
121451251431	壹
1214512514315	亄
1214513533434	塚
1214515	壱
121452155121	壺
1214525114134	塓
12145251221	壷
1214535	坈壱
12145351234	堔
1214553	壱
1215	丐圠
121511112	垏
12151121444425221	壗
12151124134	埭
12151145252	埽
1215114554	埐
121511534	垠
12151211251124	壽
121512152	垇
12151311234124	墛
12151315	坭
121513211113112	墀
121513241343112	墀
1215132514143112	壀
12151325252	堀
12151335	坭
121513431132	塀
12151352252	堀
12151353	坭
121515	圮圯
12151515	垊
12151532	坲
12152	凷卭壭
1215213	声
121521325111	堳
121521342511	壻
121521342541	壻
121521343511	壻
121521343541	壻
12152152	垇
121525	地
12153	功
121531234	垜
121531355	垝
1215325111534	塡
12153254	坡
12153321511	埳
1215335121	埆
12154	去
1215422	刦
12154251	坮
1215425112	埇
1215425115	唟
1215425135	唟
1215425153	唟
1215431134	埃
121543341251431	墱
121543345153554	墢
1215434354	埈
1215435354	埈
121544331251431	墱
121544335153554	墢
1215452	却
121545254	叝
1215453	刧劫
12154534	刼
121545354	叝
12154545434333	墋
12155121	亞
12155121121	堊
121551353334	堟
12155414	坶
12155441	坶
12155453	坳
121555325341	堖
122	卄
1221	卝
12211122	刵
12211134	其
12211134121	基
1221113422	剘
12211135512	卙
122111355354354	夦
12211135553	勘
12211154	取
12211154121	埾
122112512134	黃
12212511121	堇
1221251112153	勤
12212511134121251431251	囏
1221251122	剒
12212511253	勒
12212512134	黄
12212512513241112153	勸
12212522145354	夢
1221324111215422	劐
122134	共
12215	世
12215251113453	勩
1222	卅
12221	丗
12222	卌
12251	古
122511112315	亁
1225111125115	嗭
1225111125135	嗭
1225111125153	嗭
1225111134	真
12251112315	乾
1225111234	倝
122511125	乹
1225111525115	嗭
1225111525135	嗭
1225111525153	嗭
1225125112512511	噩
122512511534	喪
1225135	克
122513512	兙
12251351225135	兢
1225135132511	兡
1225135132511121	兣
122513522	剋
12251353115	兞
1225135312	兛
12251353453	兝
122513553	勀勊
12251512115154	嘏
122543112	南
12341234121	埜
1234341252511	嗇
1234342413452	厀
12343434	來
1234343453	勑
12344135121	堏
12344153121	堏
1234545231234121	壄
124	下
12422	刌
1245	乤
124552153	勃
1251	与五
125111	亘
12511122	刯
12511123312121	塹
12511125111324111215	匷
1251112523554121	墼
1251121412422	剸
125112425115	喸
125112425135	喸
125112425153	喸
12511245	乶
1251125	匣
12511254	叀
125115	乬
125115315	匽
12512	可
125121	再
12512125111345	匱
1251212512	哥
12512154	叀
1251221	亜
125123422	剌
125123453	勅
1251245251251112213534	囊
125124534112213534	嚢
1251251	吾
12512512122	副
12512512511125	匰
12512512515	區
1251251251522	剾
12512524	卧
12512531125221	監
12512531425221	監
1251253412	鬲
1251253512	鬲
1251254	叓
1251254312	鬲
12512554121	堅
125134	吏
125143122	剅
12515	叵
12515112	事
1251511222	剚
1252211123422	剽
1252211123453	勡
125221121	垔
12523412523434	僰
12523422	刺
12523434	兩
12525	匝
125251541	亟
125252	両
12534	丙
1253434	两
125351121	垔
12535353	協
12541254	丽
125441	亙
1255	丏
13	丆厂
1311121115	匪
13112	厈
1311345	医
1311534251	唇
13121	圧
13121121	厓
131212251125214	厲
13121225112521453	勵
1312141353134	厫
1312141533134	厫
13122111343312	厮
1312212511	厝
1312212511121	厪
131225111134	厧
1312341234544	厯
13123425111	厢
131251112	厙
131251431124	厨
131251534	咸
131251543	咸
131325111354	厦
131353334	厖
131354333	厖
1314314251111325	匴
131523	厊
1315251	丣
131525111534	厧
13154121	厔
1315534	成
1315543	成
132	丌廾
1321112111	厞
132112251125214	厲
13211225112521453	勵
132121	在
1322	卅
13222	卌
13234252513134	厰
1324	不
13241	丕
1324134	奀
1324251	否
13243252513134	厰
1325	冇
13251	右
132511	有
132511113432	奡
132511121	厘
1325111212151534354	夒
1325111212151535354	夒
1325111321151134354	夓
1325111321151135354	夓
1325111342121515354	夒
13251113422	厠
1325111343211511354	夓
1325111352121515354	夒
1325111353211511354	夓
1325111354	夏
13251125111344	厭
13251125111344121	壓
1325112511134425112	厴
13251125411344	厭
13251125411344121	壓
1325112541134425112	厴
13251135111344	厭
13251135111344121	壓
1325113511134425112	厴
13251135411344	厭
13251135411344121	壓
1325113541134425112	厴
13251135424251	厬
13251135434251	厬
132511521	厚
132513312	厛
1325135	厑
132515	乭
1325153	劯厑
1325154251	唘
13252211153	勔
1331112111	厞
13311252	厒
1331211	厏
13312121211	厜
1331212211	厜
13312211211	厜
133123431234	厤
133125	匠
13315	厇
1332511111535	厩
1332511151535	厩
1332511234	原
133251123413325112341332511234	厵
13325112534	厡
1332511351535	厩
1332511531535	厩
1334	仄
133412512513434	厱
1335	冇
133511	有
13351251225	匾
1335151	厎
133525111534	厧
134	丈大
13411	夳
13411234	奈
134115	夸
13411522	刳
13411535515	匏
1341154	夽
13412	夲平
134121	圶
1341211154	套
134121121	奎
134121312	奔
13412132	奔
13412132511	奢
13412132511251251251112	奲
134121325114	奢
134121325114251251251112	奲
13412511	奆
13412511225	匬
13412511555	匬
13412512	奇
1341251222	剞
13412512512515	奩
134125125134345	匳
13412515	匼
13412544225	匬
13412544555	匬
134132522111	奤
134134	夶
13413511225	匬
13413511555	匬
13413544225	匬
13413544555	匬
134143112	厗
1342111154	套
1342121131233534	奯
1342121131233543	奯
134234	夵
134251	夻
13425113511	奛
13425115	奄
1342511522	剦
13425121	奋
13425234343434121	壐
134315233534	厥
13431523353422	劂
13432	夰
134322	夼
13432411121	奞
13432411121124	奪
1343241112125121	奮
1343434	夾
13435112251	奝
13435113511	奟
13435121251	奝
13435151	奃
13435352	奅
134354354	奓
1344	太
13441	冭
134415334	奒
134432511234	尞
13444	冭
134441321521512	奫
13444135521512	奫
1345215	夿
13453	夯
13454	厺
135	万兀
13511541535	厩
135325111534	厧
1353325115	匫
1353343422	剢
135335	匢
135351355	卼
1354	厷友反
135422	列
13542253	劽
135441	亙
13545	匛
1355	匹厄
135534	成
135543	成
141355	匟
14312	平
143342511234	尞
1435112	亊
1441324111215	匯
14513251225	匾
15	丂七匕匚匸
1513	戸
15131534251	啔
15131543251	啔
1513251	启
15132513134	啟
15133134251	啓
151333125	乺
1515	比
1515121	坒
15153251153	勓
151534	夷
1521	五
1521251	吾
152131215	匨
152211215	匩
1525	屯
1525111534	眞
15251541	亟
15255	匜
153	万
1534	戈
1534153422	剗
153422	划
1535	兂比
1535121	坒
15351535	兓
15353251153	勓
154	夨
15412122	到
1541325	匥
15413452	函
1542511	育
1542541	育
1543	戈
1543154322	剗
154322	划
15435	充
1543511	育
1543541	育
1551	互
1553	切比
1553121	坒
15533251153	勓
1555121	坙
155512122	剄
155512153	勁
15555325341	匘
2	丨亅
21	丄
211	上
21111534	長
21112111	非
21112111134	奜
2111211122	剕
2111254444	馬
21115	北
211151	丠
2111525121122134	冀
2112	卝艹
211212112112	華
2112135415121	塟
2112135435121	塟
2112135453121	塟
21122511134121	墓
2112251113453	募
211225112521453	勱
21122512513241112153	勸
21122522145354	夢
2112324111215422	劐
211234125122	剳
21123454	叔
21124	卡
21134	仧
21135	北
211351	丠
2113525121122134	冀
21153	北
211531	丠
2115325121122134	冀
212113123353422	劌
212113123354322	劌
21211511	些
212115251	呰
212115251251	啙
212121	卐
21212511	肯
21212541	肯
21213511	些肯
212135251	呰
212135251251	啙
21213541	肯
21215311	些
212153251	呰
212153251251	啙
21251	凸占
21251112	卓
21251134	奌
21251225251	卨
212515	乩
21252125251	卨
21253341	卥
2125341	卤
2125511	卣
21434	以
2145134342511154	叡
2145134342511154121	壡
21451343425154121	壑
2151511	些
21515251	呰
21515251251	啙
215315135333422	劇
215315135333453	勮
21531525121454453	勴
2153511	些
21535251	呰
21535251251	啙
21552	凸
2155311	些
21553251	呰
21553251251	啙
22	刂
22431	业
2243143112	丵
224314311212211154	叢
2251135	児
234251122	削
234254122	削
234351122	削
234353	劣
234354122	削
235	凣
24	卜
2413443124134	奨
243135	光
243135413122112512134	兤
24313541312212512134	兤
243251122	削
243254122	削
243351122	削
243354122	削
24345121	坣
24345251121	堂
24345251152511	嘗
243452512512122	劏
243452513251	営
2434525135	党
24345251352511	嘗
24345251532511	嘗
244	忄
244131212511121	墯
244131212541121	墯
244131213511121	墯
244131213541121	墯
25	冂
251	口囗
2511	冃冄
25111	且
25111121112511	嘒
251111211125114544	嚖
251111215	哐
251111253134	喫
251111253212134341343452	囓
251111253554234	噄
25111134	具
25111134112	唪
2511113431234	嗪
251112	吁
2511121	呈圼
251112111213415	噖
251112111213445	噖
2511121132	哢
25111212112	畢
25111212511	啨
25111212511134	嘖
25111213415	匙
25111213435	匙
25111213453	匙
25111213511	啨
25111215452121	墅
2511121554234	嗉
2511122	刞
251112251	咶
25111234	呩味
25111234354354	夥
2511132	咞
2511134	吴呋
251113422	則
2511153	助
2511154	呍
25112	叮叶
251121	叿吐
2511211	囯
25112112	咑
251121121	哇
25112112112	畢
251121121121135	嘵
25112112124	啩
2511211254444	嗎
251121211212112	嘩
25112121154444	嘕
2511212121341213541154	囈
2511212121341215341154	囈
2511212121351213541154	囈
2511212121351215341154	囈
2511212122511134	噴
251121213251	喏
2511212134	唗
251121221113134	噉
251121222511134	噴
25112122511134	嗼
251121225112511125431234	囒
2511212251125214	噧
2511212251125214251214	囆
2511212251135345	噶
251121225121	喵
251121225125132411121	嚾
25112123212512	嗬
251121232411121321511	嚿
25112123241112154	嚄
251121234	哎
2511212341234	嗏
2511212341251	嗒
25112123525121444431234	囌
25112124125125251	嚆
251121251	咭
25112125111	圊
2511212511134	嗊
251121251431251	嘻
251121251431333	嘭
2511212554554	嗞
251121315	咾
2511213152511	嗜
2511213234	哧
25112132341213234	嚇
25112132511	啪啫
251121325114	啫
251121325114552	嘟
25112132511552	嘟
2511213312	哳
251121335	咾
2511213352511	嗜
25112135111	圊
2511213521	哮
25112135213134	嘋
251121353	咾
2511213532511	嗜
25112141	国
25112141353134	嗷
251121413531342511134	嚽
25112141431	啦
25112141533134	嗷
251121415331342511134	嚽
2511214311124454	噠
2511214311124554	噠
25112143112	啈
2511214412	唞
251121451251431	噎
25112151211251124	嚋
251121525	哋
25112154	呿咓
2511215425221	嗑
25112155121	啞
251121551214544	噁
25112211	咁
251122111	咠咡
251122111122111122111	囁
2511221112	哶
25112211134	唭
251122111343312	嘶
251122111355	啿
25112212511	唶
25112212511134	嘆
251122125112121121	嚡
25112212511253	嘞
2511221251211154444	嚥
2511221251211354444	嚥
2511221251211534444	嚥
251122125125132411121	嚾
251122132411121321511	嚿
25112213241112154	嚄
251122134	哄
25112215	呭
251122151234	喋
25112251	咕
2511225111134	嗔
251122511123511	嘲
251122511123544	嘲
251122543112	喃
2511234	呆
25112341	呠
251123412251	喖
25112341234	啉
2511234123411234	噤
251123425111	喳
25112343312	唽
25112343434	唻
25112343434354	嘜
251124	吋吓
25112452512152134	嚏
251124525121542134	嚔
2511245521	哱
2511245554234	嗦
25112511	冐
251125111	冒咺
2511251112	冔唓
251125111212511214124	囀
25112511124454	嗹
25112511124554	嗹
25112511153	勖勗
2511251124	哺
25112511251	問
2511251134	哽
25112512	呵
2511251211511	黽
2511251221	唖
25112512212511	嘈
251125123422	喇
25112512343534	嗽
2511251245251251112213534	囔
2511251251	唔
25112512512515	嘔
25112512531125221	嚂
251125125311252212511135	囕
25112512531425221	嚂
251125125314252212511135	囕
2511251253412	嗝
2511251253512	嗝
2511251254312	嗝
2511251431	哣
25112522111234	嘌
251125221251112	嘾
251125221531	喓
25112523434	啢
25112525	咂
251125351	哂
2511253511	唒
2511254	吱
2511254125441352211515	囇
2511254125441352211535	囇
2511254125441352211553	囇
2511311534124	嗕
25113121	咗
25113121121	啀
251131251534	喊
251131251543	喊
251131531534	喴
251131531543	喴
2511321	囲
25113211234534	嘁
25113211234543	嘁
2511324	吥
25113241	呸
251132511	咟哊
25113251111534	嘎
25113251111543	嘎
251132511121	喱
2511325111354	嗄
25113251125111344	嚈
25113251125411344	嚈
25113251135111344	嚈
25113251135411344	嚈
251132511451534	嘠
251132511451543	嘠
251132511454544354	嚘
251132511552	喐
25113252	咘
251132522111	喕
2511331234312342121	嚦
251133511	哊
251133511552	喐
251134113453	勝
251134115	咵
251134121121	喹
251134121312	喯
25113412132	喯
25113425115	唵
251134315233534	噘
251134334	咴
2511343434	唊
2511344	吠呔
251134432511234	嘹
2511351	园
25113511	冐
25113525135	冕
2511353322	剔
2511353334	哤
25113533434	啄
2511354	吰
251135422	咧
2511354333	哤
2511355	呃
251143113453	勝
25114312	呯
251143342511234	嘹
25114521111132522	嚅
2511452111132411121	嚯
25114524134132522	嚅
2511452413432411121	嚯
25114524444132522	嚅
2511452444432411121	嚯
25115	号
25115112134	啑
25115112531	啛
25115131344	唳
25115135	呝
2511515	吡
251151532511	喈
251151534	咦
251152	凸
2511521211511	黽
2511521251	唔
2511523	呀
2511525	吨
2511525111534	嗔
2511525132511134	噸
251153453	哛
2511535	吡
251153515352511	噆
251153532511	喈
2511541	囩
251154121	咥
2511542511	唷
2511542541	唷
2511543511	唷
2511543541	唷
2511553	吡
251155332511	喈
2512	中
25121	冉
25121112111	啡
2512111254444	嗎
2512112112	哶
251211212112112	嘩
2512112121341213541154	囈
2512112121341215341154	囈
2512112121351213541154	囈
2512112121351215341154	囈
251211213251	喏
25121122112	畢
25121122511134	嗼
251211225112511125431234	囒
2512112251125214	噧
2512112251125214251214	囆
2512112251135345	噶
251211225121	喵
251211225125132411121	嚾
25121123212512	嗬
251211232411121321511	嚿
25121123241112154	嚄
251211234	哎
2512112341234	嗏
2512112341251	嗒
25121123525121444431234	囌
25121124	咔
25121124125125251	嚆
2512112554554	嗞
25121211	囸
2512121131233534	噦
2512121131233543	噦
251212115	呲
2512121151234	喍
2512121153535121	嘴
2512121233132511134	嚬
25121212511	啃
25121212541	啃
251212134341343452	嚙
251212135	呲
25121213511	啃
2512121351234	喍
2512121353535121	嘴
25121213541	啃
251212143123452	噛
251212153	呲
2512121531234	喍
2512121533535121	嘴
25121251	呫
251212511	冑
25121251112	啅
251212512125121121	壘
25121251212512125121121	壨
2512125132341	園
2512125135341	園
25121252511	啚
251214134121	塁
25121431121	圉
25121515	呲
251215151234	喍
251215153535121	嘴
25121531512512534121344	囐
25121531512512535121344	囐
25121531512512543121344	囐
25121531512514311534	嚱
25121531512514311543	嚱
2512153151353334	噱
25121531522431	嘘
251215315225211	噓
2512153152512125221	嚧
2512153152515134	噳
25121531534312	嘑
25121531535	唬
25121535	呲
251215351234	喍
251215353535121	嘴
2512154252211	圔
25121553	呲
251215531234	喍
251215533535121	嘴
25122	冊
25122134	典
2512222	刪
251224314311134	噗
25122431431121124	嚉
251225	冎
25122511	固
251225251	咼
25122525122	剮
251231	团
2512341	困
2512342511	哨
2512342511134	嗩
2512342541	哨
2512343	吵
2512343511	哨
2512343541	哨
25124	卟
251241	団
251243135	咣
2512432511	哨
2512432511134	嗩
2512432541	哨
2512433511	哨
2512433541	哨
25124345251121	嘡
25124345251152511	嚐
2512434525125121	噹
25124345251352511	嚐
25124345251532511	嚐
2512452511	骨
2512452541	骨
2512453511	骨
2512453541	骨
251251	凹吅同
25125111	呾咀
2512511112	哻
2512511121	哩
25125111212112	嗶
25125111215452	嘢
251251112211154	嘬
251251112213424134	嚗
2512511125351	嗮
2512511134	員唄
25125111342511134531	嚶
2512511134342524312511	囎
2512511134432524312511	囎
251251113453	勛
2512511135	哯
251251113533	啺
251251115	咢
25125111552	卾
25125112	呷呻
25125112112112	嗶
251251121251251	噐
25125112141241	團
251251122	剈
2512511241	圃
2512511241241	圑
25125112511	唱
2512511251135321511	嚪
251251125125251251	嚚
25125112512531	嘍
251251125214	喁
251251125221	嗢
25125113121221113134	嚴
251251132511134251251	嚻囂
2512511344	哭
2512511344251251	器
251251135345	喝
251251141431	喅
25125115	呺
25125115341	國
25125115431	國
2512512	串
25125121	呥
25125121122112	嗶
251251211534	喂
251251212511	喟
251251212511134	嘳
251251212541	喟
2512512134	哫
251251213511	喟
251251213541	喟
2512512211311534	噥
25125122134	唺
2512512251251	嗣
251251225251	喎
2512512452511	嗗
2512512452541	嗗
2512512453511	嗗
2512512453541	嗗
251251251	品哃
2512512511	圄
251251251112	單
2512512511125131221534	囅
2512512511234	喿
251251251123422	劋
25125125115341	嘓
25125125115431	嘓
251251251211251	嘼
251251251251112	嘽
2512512512511234	噪
251251251252	喦
25125132	丳
25125134	呮咉
251251341	咽
2512513414544	嗯
25125135	兕呪咒
2512513522	哵
251251434242	喌
2512515215	唈
25125152251251	嘂
251252	吊
251252125251	喎
25125213121121	嘊
25125213251	啱
251252132522	喘
2512521452511	嗗
2512521452541	嗗
2512521453511	嗗
2512521453541	嗗
2512522112513534	噮
25125221233444454	嚃
25125221233444554	嚃
25125221241344454	嚃
25125221241344554	嚃
251252212511134	嘪
2512522135251214	噣
251252214313533344454	嚺
251252214313533344554	嚺
2512522155444432411121	囉
25125232411121	嗺
25125235113511	嘣
25125252	咄
2512534	吶
2512534125221	嗢
25125351	呬
251254122	剈
251254311214444	嘿
251254311214444121	嚜
25125431121444421251	嚸
25131112111	啡
2513112	吘吽
251311212	哖
25131121552	啣
251311222214444	嘸
2513112251	哠
251311234	咮
25131125221531534312	嚹
25131134	呹
251312	吀
2513121	呈
25131211	咋
251312121211	唾
25131212211	唾
2513121251	哠
2513121353121352511134	囋
2513121534	哦
2513121543	哦
251312211211	唾
251312251	咶
251312321511	喢
25131234	咊
2513123422	唎
25131234251	啝
2513123435	唀
251312343533424134	嚟
251312344334	啾
2513123453	唀
25131234531	唩
251312511121	喠
25131254311214444	嚑
2513132	呏
